Date,Open,High,Low,Close,Volume,Average
29/12/2013,1.885,1.915,1.87,1.875,16088000,1.8925
05/01/2014,1.895,1.905,1.855,1.865,30615000,1.88
12/01/2014,1.87,1.885,1.845,1.875,23778000,1.865
19/01/2014,1.87,1.905,1.865,1.89,36091000,1.885
26/01/2014,1.875,1.92,1.85,1.87,47564000,1.885
02/02/2014,1.88,1.88,1.815,1.825,47876000,1.8475
09/02/2014,1.825,1.835,1.8,1.815,43922000,1.8175
16/02/2014,1.815,1.895,1.805,1.875,41621000,1.85
23/02/2014,1.86,1.92,1.86,1.9,54760000,1.89
02/03/2014,1.89,1.96,1.88,1.91,63425000,1.92
09/03/2014,1.905,1.91,1.875,1.895,25779000,1.8925
16/03/2014,1.875,1.91,1.865,1.89,46425000,1.8875
23/03/2014,1.89,1.905,1.875,1.895,34247000,1.89
30/03/2014,1.89,1.96,1.89,1.955,47993000,1.925
06/04/2014,1.955,1.99,1.93,1.965,59769000,1.96
13/04/2014,1.955,2.01,1.95,2.01,29746000,1.98
20/04/2014,2.02,2.02,1.96,1.975,41020000,1.99
27/04/2014,1.98,2.01,1.955,2.01,28391000,1.9825
04/05/2014,2.01,2.04,1.995,2.01,43386000,2.0175
11/05/2014,2,2.04,1.995,2.03,38762000,2.0175
18/05/2014,2.02,2.05,2,2.04,32794000,2.025
25/05/2014,2.04,2.09,2.03,2.07,53535000,2.06
01/06/2014,2.07,2.08,1.99,2.01,50427000,2.035
08/06/2014,2.01,2.03,1.97,1.985,32401000,2
15/06/2014,1.98,1.985,1.95,1.96,41581000,1.9675
22/06/2014,1.965,1.99,1.945,1.97,23454000,1.9675
29/06/2014,1.965,1.98,1.93,1.94,49162000,1.955
06/07/2014,1.94,1.96,1.925,1.95,48043000,1.9425
13/07/2014,1.965,1.99,1.955,1.98,42054000,1.9725
20/07/2014,1.98,2.02,1.97,2,48525000,1.995
27/07/2014,2,2.01,1.955,1.97,29919000,1.9825
03/08/2014,1.97,2.01,1.95,1.96,40468000,1.98
10/08/2014,1.955,1.99,1.955,1.97,19323000,1.9725
17/08/2014,1.97,2.02,1.965,2,35401000,1.9925
24/08/2014,2.01,2.02,1.99,2,26838000,2.005
31/08/2014,1.995,2.01,1.98,1.99,29152000,1.995
07/09/2014,2,2.02,1.985,1.995,36515000,2.0025
14/09/2014,1.985,1.985,1.93,1.93,41873000,1.9575
21/09/2014,1.93,1.94,1.895,1.905,32070000,1.9175
28/09/2014,1.905,1.955,1.9,1.925,44703000,1.9275
05/10/2014,1.925,1.94,1.9,1.915,30446000,1.92
12/10/2014,1.905,1.935,1.885,1.915,47733000,1.91
19/10/2014,1.93,1.99,1.925,1.95,43322000,1.9575
26/10/2014,1.965,1.98,1.94,1.97,31149000,1.96
02/11/2014,1.98,1.98,1.94,1.94,28448000,1.96
09/11/2014,1.96,1.99,1.95,1.97,35263000,1.97
16/11/2014,1.97,1.995,1.955,1.97,25120000,1.975
23/11/2014,1.97,2.01,1.965,1.98,36891000,1.9875
30/11/2014,1.985,1.99,1.965,1.975,52041000,1.9775
07/12/2014,1.975,2.02,1.965,2.01,39868000,1.9925
14/12/2014,2,2.05,1.965,2,42544000,2.0075
21/12/2014,2,2.03,2,2.03,13195000,2.015
28/12/2014,2.02,2.05,2.01,2.04,17790000,2.03
04/01/2015,2.05,2.08,2.01,2.06,55735000,2.045
11/01/2015,2.06,2.19,2.06,2.18,78411000,2.125
18/01/2015,2.14,2.26,2.13,2.25,81771100,2.195
25/01/2015,2.24,2.25,2.09,2.09,91638600,2.17
01/02/2015,2.06,2.2,2.05,2.19,65757600,2.125
08/02/2015,2.16,2.2,2.08,2.11,67626800,2.14
15/02/2015,2.1,2.15,2.08,2.15,16506400,2.115
22/02/2015,2.16,2.17,2.1,2.11,61446400,2.135
01/03/2015,2.12,2.18,2.11,2.12,41797400,2.145
08/03/2015,2.1,2.12,2.05,2.12,51840900,2.085
15/03/2015,2.12,2.16,2.07,2.15,56624800,2.115
22/03/2015,2.14,2.2,2.14,2.16,54168900,2.17
29/03/2015,2.16,2.24,2.16,2.22,47042700,2.2
05/04/2015,2.22,2.28,2.21,2.22,38362100,2.245
12/04/2015,2.21,2.28,2.18,2.25,43929400,2.23
19/04/2015,2.24,2.28,2.2,2.27,32180900,2.24
26/04/2015,2.24,2.25,2.15,2.19,35764600,2.2
03/05/2015,2.16,2.2,2.09,2.13,47166800,2.145
10/05/2015,2.14,2.2,2.12,2.19,36053600,2.16
17/05/2015,2.2,2.24,2.17,2.2,32036500,2.205
24/05/2015,2.22,2.24,2.15,2.17,40172700,2.195
31/05/2015,2.17,2.2,2.12,2.12,30138600,2.16
07/06/2015,2.12,2.14,2.07,2.12,39238900,2.105
14/06/2015,2.12,2.16,2.08,2.09,62931382,2.12
21/06/2015,2.1,2.15,2.09,2.15,42829600,2.12
28/06/2015,2.08,2.18,2.08,2.17,34554800,2.13
05/07/2015,2.15,2.2,2.12,2.13,29940500,2.16
12/07/2015,2.15,2.19,2.12,2.15,28026524,2.155
19/07/2015,2.18,2.19,2.12,2.14,53174200,2.155
26/07/2015,2.15,2.15,2,2,59792400,2.075
02/08/2015,2.01,2.09,2.01,2.07,38530100,2.05
09/08/2015,2.07,2.07,1.95,1.975,48598900,2.01
16/08/2015,1.965,1.97,1.895,1.905,47196600,1.9325
23/08/2015,1.89,1.99,1.845,1.96,57519900,1.9175
30/08/2015,1.99,1.99,1.86,1.895,42181100,1.925
06/09/2015,1.895,1.92,1.86,1.89,29662400,1.89
13/09/2015,1.895,1.98,1.85,1.885,42607700,1.915
20/09/2015,1.88,1.945,1.87,1.905,36100500,1.9075
27/09/2015,1.895,1.915,1.865,1.91,31214800,1.89
04/10/2015,1.94,1.99,1.925,1.98,53683900,1.9575
11/10/2015,1.975,2.05,1.975,2.02,43504700,2.0125
18/10/2015,2.03,2.07,2.02,2.05,31510900,2.045
25/10/2015,2.07,2.08,1.97,1.98,34651400,2.025
01/11/2015,1.95,1.995,1.93,1.965,23376400,1.9625
08/11/2015,1.97,1.97,1.865,1.865,25535100,1.9175
15/11/2015,1.86,1.895,1.85,1.88,27518100,1.8725
22/11/2015,1.885,1.905,1.865,1.875,39706800,1.885
29/11/2015,1.88,2.03,1.875,1.92,39066000,1.9525
06/12/2015,1.935,1.945,1.855,1.88,36443200,1.9
13/12/2015,1.88,1.95,1.85,1.95,42290700,1.9
20/12/2015,1.94,1.955,1.905,1.955,14602100,1.93
27/12/2015,1.965,1.965,1.915,1.93,10913200,1.94
03/01/2016,1.935,1.955,1.895,1.92,28658000,1.925
10/01/2016,1.91,1.92,1.875,1.92,37186200,1.8975
17/01/2016,1.9,1.975,1.87,1.965,53351200,1.9225
24/01/2016,1.97,2.01,1.945,1.99,53196500,1.9775
31/01/2016,1.98,2.09,1.97,2.09,59925500,2.03
07/02/2016,2.09,2.1,2.03,2.05,57013500,2.065
14/02/2016,2.06,2.16,2.05,2.13,82878000,2.105
21/02/2016,2.13,2.16,2.05,2.16,67625811,2.105
28/02/2016,2.17,2.24,2.1,2.17,88435700,2.17
06/03/2016,2.15,2.17,2.09,2.11,35005200,2.13
13/03/2016,2.12,2.16,2.09,2.14,52924700,2.125
20/03/2016,2.14,2.2,2.12,2.14,42761900,2.16
27/03/2016,2.14,2.16,2.06,2.08,43740000,2.11
03/04/2016,2.08,2.13,2.07,2.13,33234800,2.1
10/04/2016,2.1,2.18,2.08,2.17,42157681,2.13
17/04/2016,2.17,2.19,2.07,2.08,41310300,2.13
24/04/2016,2.08,2.15,2.07,2.07,48542250,2.11
01/05/2016,2.07,2.08,2.01,2.05,44659600,2.045
08/05/2016,2.07,2.13,2.04,2.05,47710600,2.085
15/05/2016,2.05,2.09,2.02,2.05,55015000,2.055
22/05/2016,2.07,2.08,2.02,2.05,36548000,2.05
29/05/2016,2.04,2.08,2,2.03,41348500,2.04
05/06/2016,2.05,2.07,2.02,2.04,31477200,2.045
12/06/2016,2.02,2.05,2.01,2.05,41857900,2.03
19/06/2016,2.05,2.07,1.96,2,47188700,2.015
26/06/2016,1.985,2.25,1.985,2.17,68500400,2.1175
03/07/2016,2.19,2.2,2.13,2.16,26851800,2.165
10/07/2016,2.19,2.19,2.15,2.16,37591007,2.17
17/07/2016,2.17,2.22,2.15,2.2,41502900,2.185
24/07/2016,2.2,2.21,2.1,2.14,55464800,2.155
31/07/2016,2.14,2.17,2.1,2.14,38920000,2.135
07/08/2016,2.16,2.22,2.13,2.15,42906400,2.175
14/08/2016,2.14,2.19,2.12,2.17,46406900,2.155
21/08/2016,2.15,2.18,2.13,2.16,29340520,2.155
28/08/2016,2.15,2.17,2.11,2.14,37375500,2.14
04/09/2016,2.16,2.2,2.12,2.14,40329800,2.16
11/09/2016,2.14,2.14,2.05,2.08,36123800,2.095
18/09/2016,2.09,2.14,2.07,2.12,52097700,2.105
25/09/2016,2.12,2.17,2.11,2.17,39508900,2.14
02/10/2016,2.18,2.18,2.12,2.13,26013600,2.15
09/10/2016,2.14,2.14,2.06,2.11,48857900,2.1
16/10/2016,2.1,2.14,2.06,2.11,31996400,2.1
23/10/2016,2.14,2.15,2.05,2.08,53764800,2.1
30/10/2016,2.05,2.09,1.96,1.995,57871300,2.025
06/11/2016,1.98,2.03,1.94,1.945,69322100,1.985
13/11/2016,1.95,1.975,1.89,1.945,71699958,1.9325
20/11/2016,1.95,1.95,1.88,1.92,65616600,1.915
27/11/2016,1.92,1.955,1.895,1.93,59913100,1.925
04/12/2016,1.93,1.985,1.925,1.97,33831900,1.955
11/12/2016,1.985,1.985,1.905,1.905,42940300,1.945
18/12/2016,1.91,1.92,1.87,1.87,34601100,1.895
25/12/2016,1.87,1.9,1.87,1.885,22731700,1.885
01/01/2017,1.885,1.98,1.885,1.97,30296700,1.9325
08/01/2017,1.97,2.03,1.96,1.995,54774500,1.995
15/01/2017,1.985,2.01,1.96,1.985,28968200,1.985
22/01/2017,1.985,1.99,1.915,1.935,49035481,1.9525
29/01/2017,1.935,1.965,1.93,1.965,33849100,1.9475
05/02/2017,1.97,1.995,1.945,1.98,47217500,1.97
12/02/2017,1.99,1.995,1.95,1.97,31185200,1.9725
19/02/2017,1.96,1.98,1.95,1.96,26557700,1.965
26/02/2017,1.955,1.97,1.925,1.945,37624300,1.9475
05/03/2017,1.945,1.945,1.92,1.935,30804300,1.9325
12/03/2017,1.935,1.96,1.92,1.93,89179900,1.94
19/03/2017,1.935,1.965,1.93,1.955,40999700,1.9475
26/03/2017,1.96,1.98,1.94,1.97,47069400,1.96
02/04/2017,1.975,1.98,1.965,1.98,26618800,1.9725
09/04/2017,1.985,2.02,1.975,2.01,44987700,1.9975
16/04/2017,2,2.02,1.985,2,37454300,2.0025
23/04/2017,2,2.01,1.965,1.97,44905100,1.9875
30/04/2017,1.97,1.975,1.935,1.95,38222300,1.955
07/05/2017,1.95,1.96,1.935,1.95,28739000,1.9475
14/05/2017,1.95,1.975,1.945,1.955,38970700,1.96
21/05/2017,1.955,1.995,1.94,1.955,48004500,1.9675
28/05/2017,1.965,1.99,1.945,1.955,50875300,1.9675
04/06/2017,1.95,1.965,1.915,1.925,62098200,1.94
11/06/2017,1.93,1.955,1.92,1.95,50278500,1.9375
18/06/2017,1.955,1.985,1.94,1.98,65434300,1.9625
25/06/2017,1.98,1.98,1.955,1.975,38833700,1.9675
02/07/2017,1.965,1.975,1.945,1.955,31745100,1.96
09/07/2017,1.955,2,1.955,1.985,39815000,1.9775
16/07/2017,1.995,2.05,1.98,2.03,62799700,2.015
23/07/2017,2.03,2.07,2.02,2.03,77832600,2.045
30/07/2017,2.04,2.04,1.98,2.02,75629672,2.01
06/08/2017,2.03,2.09,2.02,2.07,51901800,2.055
13/08/2017,2.08,2.15,2.08,2.13,82408700,2.115
20/08/2017,2.13,2.15,2.1,2.11,66468600,2.125
27/08/2017,2.11,2.17,2.11,2.17,48165000,2.14
03/09/2017,2.17,2.17,2.05,2.11,101212800,2.11
10/09/2017,2.11,2.13,2.05,2.07,62388900,2.09
17/09/2017,2.08,2.1,2.03,2.05,39069200,2.065
24/09/2017,2.05,2.06,2,2,50391400,2.03
01/10/2017,2.01,2.05,2,2.02,41466387,2.025
08/10/2017,2.02,2.08,2.02,2.05,55597900,2.05
15/10/2017,2.06,2.07,2.03,2.04,39944800,2.05
22/10/2017,2.06,2.07,1.99,2.01,85751600,2.03
29/10/2017,2.01,2.03,1.995,2.03,45085400,2.0125
05/11/2017,2.02,2.05,2.01,2.03,35677000,2.03
12/11/2017,2.02,2.06,2,2.06,47755200,2.03
19/11/2017,2.05,2.09,2.03,2.06,52592700,2.06
26/11/2017,2.03,2.13,2.02,2.06,87311200,2.075
03/12/2017,2.06,2.1,2.05,2.08,44633400,2.075
10/12/2017,2.08,2.14,2.08,2.12,43441100,2.11
17/12/2017,2.11,2.16,2.1,2.12,52100800,2.13
24/12/2017,2.12,2.14,2.11,2.13,18213700,2.125
31/12/2017,2.13,2.16,2.08,2.1,43864500,2.12
07/01/2018,2.1,2.1,2.05,2.06,47953100,2.075
14/01/2018,2.07,2.07,2.03,2.07,86252100,2.05
21/01/2018,2.07,2.12,2.04,2.11,79738400,2.08
28/01/2018,2.11,2.12,2.05,2.07,97767400,2.085
04/02/2018,2.06,2.06,1.95,2,114482300,2.005
11/02/2018,2,2.01,1.95,1.95,49610100,1.98
18/02/2018,1.96,2.01,1.96,1.97,56886500,1.985
25/02/2018,1.98,2.03,1.97,2,51503800,2
04/03/2018,2.01,2.04,1.98,2.02,58514000,2.01
11/03/2018,2.02,2.08,2.01,2.08,56965200,2.045
18/03/2018,2.08,2.09,2.02,2.04,38930806,2.055
25/03/2018,2.03,2.08,2,2.08,56228900,2.04
01/04/2018,2.09,2.09,2.05,2.07,61758300,2.07
08/04/2018,2.07,2.1,2.06,2.08,37731000,2.08
15/04/2018,2.1,2.12,2.06,2.1,47704700,2.09
22/04/2018,2.1,2.11,2.03,2.08,47158300,2.07
29/04/2018,2.1,2.12,2.09,2.1,41948200,2.105
06/05/2018,2.1,2.11,2.06,2.1,38942500,2.085
13/05/2018,2.1,2.12,2.05,2.07,54446800,2.085
20/05/2018,2.07,2.11,2.06,2.1,53934353,2.085
27/05/2018,2.1,2.12,2.06,2.08,77996066,2.09
03/06/2018,2.09,2.11,2.07,2.08,40235600,2.09
10/06/2018,2.07,2.09,2.03,2.03,42779100,2.06
17/06/2018,2.01,2.06,2,2.03,50340600,2.03
24/06/2018,2.03,2.08,2.01,2.07,58279300,2.045
01/07/2018,2.07,2.1,2.02,2.08,44797600,2.06
08/07/2018,2.09,2.14,2.06,2.12,67071000,2.1
15/07/2018,2.12,2.18,2.09,2.16,72846200,2.135
22/07/2018,2.16,2.24,2.11,2.13,85219500,2.175
29/07/2018,2.13,2.18,2.12,2.15,34744500,2.15
05/08/2018,2.15,2.2,2.14,2.19,44324800,2.17
12/08/2018,2.18,2.24,2.17,2.21,59344300,2.205
19/08/2018,2.22,2.25,2.15,2.16,44333600,2.2
26/08/2018,2.16,2.19,2.12,2.14,45699000,2.155
02/09/2018,2.14,2.16,2.11,2.15,39740100,2.135
09/09/2018,2.15,2.16,2.09,2.13,43486900,2.125
16/09/2018,2.13,2.16,2.1,2.12,39005200,2.13
23/09/2018,2.12,2.23,2.11,2.22,46455300,2.17
30/09/2018,2.22,2.25,2.12,2.12,36239000,2.185
07/10/2018,2.12,2.17,2.07,2.08,57106100,2.12
14/10/2018,2.08,2.21,2.07,2.18,55024100,2.14
21/10/2018,2.17,2.2,2.07,2.11,65369500,2.135
28/10/2018,2.11,2.15,2.09,2.12,60572500,2.12
04/11/2018,2.11,2.15,2.1,2.13,39955093,2.125
11/11/2018,2.13,2.18,2.1,2.18,50254500,2.14
18/11/2018,2.18,2.24,2.16,2.22,50991300,2.2
25/11/2018,2.22,2.28,2.19,2.25,60829200,2.235
02/12/2018,2.26,2.3,2.23,2.27,51105900,2.265
09/12/2018,2.27,2.32,2.24,2.26,44939621,2.28
16/12/2018,2.27,2.32,2.27,2.29,64730900,2.295
23/12/2018,2.28,2.31,2.26,2.27,22747700,2.285
30/12/2018,2.28,2.3,2.25,2.3,29151900,2.275
06/01/2019,2.3,2.38,2.27,2.32,69229200,2.325
13/01/2019,2.32,2.34,2.27,2.29,62263810,2.305
20/01/2019,2.28,2.38,2.26,2.36,71122700,2.32
27/01/2019,2.36,2.42,2.33,2.36,62488700,2.375
03/02/2019,2.36,2.43,2.36,2.4,26480789,2.395
10/02/2019,2.38,2.4,2.35,2.39,43621300,2.375
17/02/2019,2.4,2.45,2.39,2.44,35630700,2.42
24/02/2019,2.45,2.46,2.4,2.41,50462700,2.43
03/03/2019,2.41,2.44,2.38,2.38,24793400,2.41
